"","Lat","Lon","rf.temp.jan","rf.temp.feb","rf.temp.mar","rf.temp.apr","rf.temp.may","rf.temp.jun","rf.temp.jul","rf.temp.aug","rf.temp.sep","rf.temp.oct","rf.temp.nov","rf.temp.dec"
"1585",49.14788812,-93.02924162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1586",49.14788812,-92.93763516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1587",49.14788812,-92.8460287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588",49.14788812,-92.75442225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1589",49.14788812,-92.66281579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1590",49.14788812,-92.57120933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591",49.14788812,-92.47960287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1592",49.14788812,-92.38799641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1593",49.14788812,-92.29638995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1594",49.14788812,-92.20478349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1595",49.14788812,-92.11317703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1596",49.14788812,-92.02157058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1597",49.14788812,-91.92996412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1598",49.14788812,-91.83835766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1599",49.14788812,-91.7467512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1600",49.14788812,-91.65514474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1601",49.14788812,-91.56353828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1602",49.14788812,-91.47193182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1603",49.14788812,-91.38032536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1604",49.14788812,-91.2887189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1605",49.14788812,-91.19711245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1606",49.14788812,-91.10550599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1607",49.14788812,-91.01389953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1608",49.14788812,-90.92229307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1609",49.14788812,-90.83068661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1610",49.14788812,-90.73908015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1611",49.14788812,-90.64747369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1612",49.14788812,-90.55586723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1613",49.14788812,-90.46426078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1614",49.14788812,-90.37265432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1615",49.14788812,-90.28104786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1616",49.14788812,-90.1894414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1617",49.14788812,-90.09783494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1618",49.14788812,-90.00622848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1619",49.14788812,-89.91462202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1620",49.14788812,-89.82301556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1621",49.14788812,-89.73140911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1622",49.14788812,-89.63980265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1623",49.14788812,-89.54819619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1624",49.14788812,-89.45658973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1625",49.14788812,-89.36498327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626",49.14788812,-89.27337681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1627",49.14788812,-89.18177035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1628",49.14788812,-89.09016389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1629",49.14788812,-88.99855744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630",49.14788812,-88.90695098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1631",49.14788812,-88.81534452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1632",49.14788812,-88.72373806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1633",49.14788812,-88.6321316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1634",49.14788812,-88.54052514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1635",49.14788812,-88.44891868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1636",49.14788812,-88.35731222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1637",49.14788812,-88.26570577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1638",49.14788812,-88.17409931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1639",49.14788812,-88.08249285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",49.14788812,-87.99088639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1641",49.14788812,-87.89927993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1642",49.14788812,-87.80767347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1643",49.14788812,-87.71606701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1644",49.14788812,-87.62446055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1645",49.14788812,-87.5328541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1646",49.14788812,-87.44124764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",49.14788812,-87.34964118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1648",49.14788812,-87.25803472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1649",49.14788812,-87.16642826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1650",49.14788812,-87.0748218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1651",49.14788812,-86.98321534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1652",49.14788812,-86.89160888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653",49.14788812,-86.80000243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",49.14788812,-86.70839597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1655",49.14788812,-86.61678951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1656",49.14788812,-86.52518305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1657",49.14788812,-86.43357659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1658",49.14788812,-86.34197013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1659",49.14788812,-86.25036367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",49.14788812,-86.15875721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",49.14788812,-86.06715076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1662",49.14788812,-85.9755443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1663",49.14788812,-85.88393784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1664",49.14788812,-85.79233138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1665",49.14788812,-85.70072492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",49.14788812,-85.60911846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1667",49.14788812,-85.517512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",49.14788812,-85.42590554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1669",49.14788812,-85.33429909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1670",49.14788812,-85.24269263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1671",49.14788812,-85.15108617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1672",49.14788812,-85.05947971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1673",49.14788812,-84.96787325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1674",49.14788812,-84.87626679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",49.14788812,-84.78466033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1676",49.14788812,-84.69305387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1677",49.14788812,-84.60144742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1678",49.14788812,-84.50984096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1679",49.14788812,-84.4182345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1680",49.14788812,-84.32662804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681",49.14788812,-84.23502158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1682",49.14788812,-84.14341512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1683",49.14788812,-84.05180866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1684",49.14788812,-83.9602022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1685",49.14788812,-83.86859575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1686",49.14788812,-83.77698929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1687",49.14788812,-83.68538283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1688",49.14788812,-83.59377637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",49.14788812,-83.50216991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1690",49.14788812,-83.41056345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1691",49.14788812,-83.31895699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1692",49.14788812,-83.22735053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1693",49.14788812,-83.13574408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1694",49.14788812,-83.04413762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1695",49.14788812,-82.95253116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",49.14788812,-82.8609247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1697",49.14788812,-82.76931824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1698",49.14788812,-82.67771178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1699",49.14788812,-82.58610532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700",49.14788812,-82.49449886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1701",49.14788812,-82.40289241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1702",49.05628166,-97.88438394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",49.05628166,-97.79277748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1704",49.05628166,-97.70117102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1705",49.05628166,-97.60956456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1706",49.05628166,-97.5179581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1707",49.05628166,-97.42635164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1708",49.05628166,-97.33474518,0,0,0,0,0,0,0,0,0,0,0,0
"1709",49.05628166,-97.24313872,0,0,0,0,0,0,0,0,0,0,0,0
"1710",49.05628166,-97.15153227,0,0,0,0,0,0,0,0,0,0,0,0
"1711",49.05628166,-97.05992581,0,0,0,0,0,0,0,0,0,0,0,0
"1712",49.05628166,-96.96831935,0,0,0,0,0,0,0,0,0,0,0,0
"1713",49.05628166,-96.87671289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",49.05628166,-96.78510643,-0.214651264866708,-0.543029878106375,-0.917197422954911,-3.71967354394648,-8.44732042499895,-8.15849698053986,-5.5317238511435,-7.72826165507346,-6.90668449606668,-2.13342185857867,-0.184709141868567,0.0495040617155499
"1715",49.05628166,-96.69349997,0,0,0,0,0,0,0,0,0,0,0,0
"1716",49.05628166,-96.60189351,0,0,0,0,0,0,0,0,0,0,0,0
"1717",49.05628166,-96.51028705,0.246589608917867,0.164881403502491,-0.174204396085665,-3.41996595144242,-7.27804953651652,-6.51387339598429,-5.27658281208924,-7.1102855445786,-5.99323337113227,-1.95111874475373,0.163006221974981,0.335345490507525
"1718",49.05628166,-96.4186806,0.386851914257343,0.388214842229675,0.101335033557934,-3.262537127827,-6.81697438995281,-5.98910058951648,-5.14766649044111,-6.8968266656417,-5.67816504279451,-1.89023499344758,0.277252573947745,0.39619416944398
"1719",49.05628166,-96.32707414,0,0,0,0,0,0,0,0,0,0,0,0
"1720",49.05628166,-96.23546768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1721",49.05628166,-96.14386122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",49.05628166,-96.05225476,0,0,0,0,0,0,0,0,0,0,0,0
"1723",49.05628166,-95.9606483,4.83986252818915,6.49656845368976,3.55901566977145,-5.07190276159026,-8.74954099886314,-7.21509721338895,-8.18109850791989,-8.39656450354044,-5.02176627637425,-1.85856132254678,0.939668347608074,5.11576842515554
"1724",49.05628166,-95.86904184,3.87166881007394,5.11009671371111,2.17338577546598,-3.17262854608975,-4.3629355601608,-3.61811791350835,-3.711559281711,-2.94302341740929,-0.883015580497133,-0.154812427604665,0.291756358633736,4.59395298725722
"1725",49.05628166,-95.77743538,0.982931133424604,1.76716569608851,1.84766503006945,-1.51128776183008,-3.62751399551287,-2.76173859203046,-4.12717971318944,-4.87005194785799,-3.55531768805495,-1.58219450502811,0.791714463478167,0.380454579414047
"1726",49.05628166,-95.68582893,0,0,0,0,0,0,0,0,0,0,0,0
"1727",49.05628166,-95.59422247,0,0,0,0,0,0,0,0,0,0,0,0
"1728",49.05628166,-95.50261601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1729",49.05628166,-95.41100955,3.33144411886235,4.96686499646337,2.02847600048402,-3.67825611496451,-4.50080474322151,-3.57672369379489,-3.6006589554532,-2.85960563129704,-0.701955330035468,-0.0787043443478712,0.500092688976812,4.17650216886023
"1730",49.05628166,-95.31940309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",49.05628166,-95.22779663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1732",49.05628166,-95.13619017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1733",49.05628166,-95.04458371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1734",49.05628166,-94.95297726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1735",49.05628166,-94.8613708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1736",49.05628166,-94.76976434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",49.05628166,-94.67815788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",49.05628166,-94.58655142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1739",49.05628166,-94.49494496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1740",49.05628166,-94.4033385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1741",49.05628166,-94.31173204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1742",49.05628166,-94.22012559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1743",49.05628166,-94.12851913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",49.05628166,-94.03691267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",49.05628166,-93.94530621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1746",49.05628166,-93.85369975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1747",49.05628166,-93.76209329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1748",49.05628166,-93.67048683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1749",49.05628166,-93.57888037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750",49.05628166,-93.48727392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",49.05628166,-93.39566746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",49.05628166,-93.304061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1753",49.05628166,-93.21245454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1754",49.05628166,-93.12084808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1755",49.05628166,-93.02924162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1756",49.05628166,-92.93763516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757",49.05628166,-92.8460287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",49.05628166,-92.75442225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",49.05628166,-92.66281579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1760",49.05628166,-92.57120933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1761",49.05628166,-92.47960287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1762",49.05628166,-92.38799641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1763",49.05628166,-92.29638995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1764",49.05628166,-92.20478349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",49.05628166,-92.11317703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766",49.05628166,-92.02157058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1767",49.05628166,-91.92996412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1768",49.05628166,-91.83835766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",49.05628166,-91.7467512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",49.05628166,-91.65514474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",49.05628166,-91.56353828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",49.05628166,-91.47193182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",49.05628166,-91.38032536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774",49.05628166,-91.2887189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",49.05628166,-91.19711245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1776",49.05628166,-91.10550599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",49.05628166,-91.01389953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",49.05628166,-90.92229307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",49.05628166,-90.83068661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",49.05628166,-90.73908015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",49.05628166,-90.64747369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1782",49.05628166,-90.55586723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1783",49.05628166,-90.46426078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",49.05628166,-90.37265432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1785",49.05628166,-90.28104786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",49.05628166,-90.1894414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787",49.05628166,-90.09783494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",49.05628166,-90.00622848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",49.05628166,-89.91462202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1790",49.05628166,-89.82301556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1791",49.05628166,-89.73140911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792",49.05628166,-89.63980265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",49.05628166,-89.54819619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",49.05628166,-89.45658973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1795",49.05628166,-89.36498327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",49.05628166,-89.27337681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",49.05628166,-89.18177035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798",49.05628166,-89.09016389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799",49.05628166,-88.99855744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",49.05628166,-88.90695098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",49.05628166,-88.81534452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1802",49.05628166,-88.72373806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1803",49.05628166,-88.6321316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1804",49.05628166,-88.54052514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",49.05628166,-88.44891868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",49.05628166,-88.35731222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",49.05628166,-88.26570577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1808",49.05628166,-88.17409931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1809",49.05628166,-88.08249285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1810",49.05628166,-87.99088639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1811",49.05628166,-87.89927993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1812",49.05628166,-87.80767347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1813",49.05628166,-87.71606701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1814",49.05628166,-87.62446055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1815",49.05628166,-87.5328541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1816",49.05628166,-87.44124764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1817",49.05628166,-87.34964118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1818",49.05628166,-87.25803472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1819",49.05628166,-87.16642826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1820",49.05628166,-87.0748218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1821",49.05628166,-86.98321534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1822",49.05628166,-86.89160888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1823",49.05628166,-86.80000243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1824",49.05628166,-86.70839597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1825",49.05628166,-86.61678951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1826",49.05628166,-86.52518305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1827",49.05628166,-86.43357659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1828",49.05628166,-86.34197013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1829",49.05628166,-86.25036367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1830",49.05628166,-86.15875721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1831",49.05628166,-86.06715076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1832",49.05628166,-85.9755443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1833",49.05628166,-85.88393784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1834",49.05628166,-85.79233138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1835",49.05628166,-85.70072492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1836",49.05628166,-85.60911846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1837",49.05628166,-85.517512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1838",49.05628166,-85.42590554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1839",49.05628166,-85.33429909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
